QUOTE_READTIME,UNDERLYING_LAST,EXPIRE_DATE,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,STRIKE,STRIKE_DISTANCE_PCT,STRIKE DISTANCE,CONTRACT
 2021-11-15 10:30,467.71, 2021-11-19,4.23, 0.351040, 0.063100, 0.201750, -0.229620, 0.022250,0.10777,17098.0,1.36,470.0,0.005,2.2900000000000205,470.0 2021-11-19
 2021-11-15 10:30,467.71, 2021-11-19,4.23, 0.287050, 0.059140, 0.185340, -0.205120, 0.018410,0.10558,2640.0,1.01,471.0,0.007,3.2900000000000205,471.0 2021-11-19
 2021-11-15 10:30,467.71, 2021-11-19,4.23, 0.226630, 0.053340, 0.163950, -0.175130, 0.014550,0.10385,2147.0,0.72,472.0,0.009,4.2900000000000205,472.0 2021-11-19
 2021-11-15 10:30,467.71, 2021-11-19,4.23, 0.171560, 0.046130, 0.138990, -0.141490, 0.010910,0.10176,1440.0,0.5,473.0,0.011,5.2900000000000205,473.0 2021-11-19
 2021-11-15 10:30,467.71, 2021-11-19,4.23, 0.127560, 0.038240, 0.113370, -0.112360, 0.008420,0.09979,888.0,0.33,474.0,0.013,6.2900000000000205,474.0 2021-11-19
 2021-11-15 10:30,467.71, 2021-11-19,4.23, 0.090940, 0.030290, 0.089020, -0.084320, 0.005560,0.09895,9877.0,0.23,475.0,0.016,7.2900000000000205,475.0 2021-11-19
 2021-11-15 10:30,467.71, 2021-11-19,4.23, 0.065810, 0.023600, 0.070030, -0.064490, 0.004610,0.09915,446.0,0.15,476.0,0.018,8.29000000000002,476.0 2021-11-19
 2021-11-15 10:30,467.71, 2021-11-19,4.23, 0.043400, 0.017230, 0.050620, -0.044380, 0.002380,0.09805,424.0,0.1,477.0,0.02,9.29000000000002,477.0 2021-11-19
 2021-11-15 10:30,467.71, 2021-11-19,4.23, 0.033910, 0.013690, 0.041520, -0.037390, 0.002150,0.10197,686.0,0.08,478.0,0.022,10.29000000000002,478.0 2021-11-19
 2021-11-15 10:30,467.71, 2021-11-19,4.23, 0.025380, 0.010400, 0.032510, -0.029080, 0.001410,0.10438,111.0,0.05,479.0,0.024,11.29000000000002,479.0 2021-11-19
 2021-11-15 10:30,467.71, 2021-11-19,4.23, 0.020410, 0.008380, 0.027240, -0.024740, 0.001610,0.10904,5371.0,0.05,480.0,0.026,12.29000000000002,480.0 2021-11-19
 2021-11-15 10:30,467.71, 2021-11-19,4.23, 0.015870, 0.006600, 0.022540, -0.020010, 0.001190,0.11184,146.0,0.04,481.0,0.028,13.29000000000002,481.0 2021-11-19
 2021-11-15 10:30,467.71, 2021-11-19,4.23, 0.011600, 0.004930, 0.016590, -0.015060, 0.000820,0.1141,127.0,0.03,482.0,0.031,14.29000000000002,482.0 2021-11-19
 2021-11-15 10:30,467.71, 2021-11-19,4.23, 0.011390, 0.004470, 0.015730, -0.014730, 0.000590,0.11988,59.0,0.03,483.0,0.033,15.29000000000002,483.0 2021-11-19
 2021-11-15 11:00,467.76, 2021-11-15,0.21, 0.970290, 0.026670, 0.016540, -0.029460, 0.011980,0.1069,657.0,4.92,463.0,0.01,-4.759999999999991,463.0 2021-11-15
 2021-11-15 11:00,467.76, 2021-11-15,0.21, 0.952030, 0.043880, 0.023990, -0.045460, 0.011650,0.09539,273.0,3.95,464.0,0.008,-3.759999999999991,464.0 2021-11-15
 2021-11-15 11:00,467.76, 2021-11-15,0.21, 0.917340, 0.076080, 0.035880, -0.074530, 0.011340,0.08433,950.0,2.85,465.0,0.006,-2.759999999999991,465.0 2021-11-15
 2021-11-15 11:00,467.76, 2021-11-15,0.21, 0.831980, 0.136780, 0.059330, -0.164880, 0.010410,0.07741,3243.0,1.96,466.0,0.004,-1.759999999999991,466.0 2021-11-15
 2021-11-15 11:00,467.76, 2021-11-15,0.21, 0.674210, 0.213320, 0.085540, -0.360200, 0.007690,0.07172,17052.0,1.13,467.0,0.002,-0.7599999999999909,467.0 2021-11-15
 2021-11-15 11:00,467.76, 2021-11-15,0.21, 0.442230, 0.243110, 0.093610, -0.535060, 0.004990,0.06833,51061.0,0.53,468.0,0.001,0.2400000000000091,468.0 2021-11-15
 2021-11-15 11:00,467.76, 2021-11-15,0.21, 0.221640, 0.184490, 0.070110, -0.204940, 0.002650,0.06761,56262.0,0.2,469.0,0.003,1.240000000000009,469.0 2021-11-15
 2021-11-15 11:00,467.76, 2021-11-15,0.21, 0.086650, 0.096250, 0.037440, -0.064690, 0.000560,0.06879,43860.0,0.07,470.0,0.005,2.240000000000009,470.0 2021-11-15
 2021-11-15 11:00,467.76, 2021-11-15,0.21, 0.034980, 0.043720, 0.018290, -0.025460, 0.000870,0.07541,14909.0,0.03,471.0,0.007,3.240000000000009,471.0 2021-11-15
 2021-11-15 11:00,467.76, 2021-11-15,0.21, 0.020390, 0.023710, 0.011210, -0.015550, 0.000050,0.08721,6583.0,0.01,472.0,0.009,4.240000000000009,472.0 2021-11-15
 2021-11-15 11:00,467.76, 2021-11-15,0.21, 0.007280, 0.009390, 0.005130, -0.005020, 0.000270,0.09005,2337.0,0.01,473.0,0.011,5.240000000000009,473.0 2021-11-15
 2021-11-15 11:00,467.76, 2021-11-15,0.21, 0.006670, 0.007120, 0.004380, -0.005440, -0.000250,0.1047,1214.0,0.01,474.0,0.013,6.240000000000009,474.0 2021-11-15
 2021-11-15 11:00,467.76, 2021-11-15,0.21, 0.005940, 0.005570, 0.004060, -0.004650, -0.000100,0.11927,815.0,0.01,475.0,0.015,7.240000000000009,475.0 2021-11-15
 2021-11-15 11:00,467.76, 2021-11-15,0.21, 0.004680, 0.004560, 0.003130, -0.004820, 0.000120,0.1336,1713.0,0.01,476.0,0.018,8.240000000000009,476.0 2021-11-15
 2021-11-15 11:00,467.76, 2021-11-15,0.21, 0.004350, 0.003810, 0.003340, -0.004960, 0.000300,0.14803,58.0,0.01,477.0,0.02,9.240000000000009,477.0 2021-11-15
 2021-11-15 11:00,467.76, 2021-11-15,0.21, 0.004180, 0.003240, 0.002860, -0.005460, 0.000420,0.16226,5.0,0.01,478.0,0.022,10.240000000000009,478.0 2021-11-15
 2021-11-15 11:00,467.76, 2021-11-15,0.21, 0.003820, 0.002750, 0.003040, -0.005280, -0.000370,0.17616,0.0,0.01,479.0,0.024,11.240000000000009,479.0 2021-11-15
 2021-11-15 11:00,467.76, 2021-11-15,0.21, 0.003970, 0.002450, 0.002370, -0.005200, -0.000120,0.18986,1.0,0.01,480.0,0.026,12.240000000000009,480.0 2021-11-15
 2021-11-15 11:00,467.76, 2021-11-19,4.21, 0.612840, 0.060670, 0.208470, -0.256990, 0.038060,0.11626,1498.0,3.63,466.0,0.004,-1.759999999999991,466.0 2021-11-19
 2021-11-15 11:00,467.76, 2021-11-19,4.21, 0.551580, 0.064410, 0.214850, -0.259150, 0.034970,0.11231,3813.0,2.86,467.0,0.002,-0.7599999999999909,467.0 2021-11-19
 2021-11-15 11:00,467.76, 2021-11-19,4.21, 0.519760, 0.065910, 0.216450, -0.258340, 0.032380,0.11085,2872.0,2.55,467.5,0.001,-0.2599999999999909,467.5 2021-11-19
 2021-11-15 11:00,467.76, 2021-11-19,4.21, 0.486590, 0.066500, 0.217070, -0.256240, 0.030030,0.11007,10236.0,2.29,468.0,0.001,0.2400000000000091,468.0 2021-11-19
 2021-11-15 11:00,467.76, 2021-11-19,4.21, 0.419000, 0.066650, 0.212520, -0.244040, 0.026430,0.10731,8795.0,1.77,469.0,0.003,1.240000000000009,469.0 2021-11-19
 2021-11-15 11:00,467.76, 2021-11-19,4.21, 0.351040, 0.064360, 0.201550, -0.226700, 0.022380,0.10548,20181.0,1.36,470.0,0.005,2.240000000000009,470.0 2021-11-19
 2021-11-15 11:00,467.76, 2021-11-19,4.21, 0.286580, 0.060100, 0.185050, -0.202250, 0.018130,0.10378,3352.0,1.01,471.0,0.007,3.240000000000009,471.0 2021-11-19
 2021-11-15 11:00,467.76, 2021-11-19,4.21, 0.226340, 0.053990, 0.163680, -0.173590, 0.014030,0.10251,2538.0,0.73,472.0,0.009,4.240000000000009,472.0 2021-11-19
 2021-11-15 11:00,467.76, 2021-11-19,4.21, 0.172900, 0.046560, 0.139300, -0.142410, 0.011310,0.10134,1906.0,0.5,473.0,0.011,5.240000000000009,473.0 2021-11-19
 2021-11-15 11:00,467.76, 2021-11-19,4.21, 0.128240, 0.038530, 0.113850, -0.112550, 0.007600,0.09983,1108.0,0.36,474.0,0.013,6.240000000000009,474.0 2021-11-19
 2021-11-15 11:00,467.76, 2021-11-19,4.21, 0.090490, 0.030520, 0.089300, -0.084180, 0.005570,0.09856,10423.0,0.24,475.0,0.015,7.240000000000009,475.0 2021-11-19
 2021-11-15 11:00,467.76, 2021-11-19,4.21, 0.065860, 0.023760, 0.069410, -0.064440, 0.003900,0.09892,670.0,0.15,476.0,0.018,8.240000000000009,476.0 2021-11-19
 2021-11-15 11:00,467.76, 2021-11-19,4.21, 0.046970, 0.018000, 0.053510, -0.048280, 0.003340,0.09986,581.0,0.1,477.0,0.02,9.240000000000009,477.0 2021-11-19
 2021-11-15 11:00,467.76, 2021-11-19,4.21, 0.034370, 0.013780, 0.041490, -0.037470, 0.002600,0.10218,897.0,0.07,478.0,0.022,10.240000000000009,478.0 2021-11-19
 2021-11-15 11:00,467.76, 2021-11-19,4.21, 0.025410, 0.010490, 0.032770, -0.029310, 0.001610,0.10422,121.0,0.05,479.0,0.024,11.240000000000009,479.0 2021-11-19
 2021-11-15 11:00,467.76, 2021-11-19,4.21, 0.020800, 0.008440, 0.027620, -0.024680, 0.001060,0.10881,5497.0,0.05,480.0,0.026,12.240000000000009,480.0 2021-11-19
 2021-11-15 11:00,467.76, 2021-11-19,4.21, 0.015900, 0.006680, 0.022470, -0.019960, 0.001460,0.11224,313.0,0.04,481.0,0.028,13.240000000000009,481.0 2021-11-19
 2021-11-15 11:00,467.76, 2021-11-19,4.21, 0.011940, 0.004950, 0.016770, -0.015490, 0.000640,0.11349,237.0,0.03,482.0,0.03,14.240000000000009,482.0 2021-11-19
 2021-11-15 11:00,467.76, 2021-11-19,4.21, 0.011550, 0.004420, 0.015810, -0.014760, 0.000910,0.11978,66.0,0.03,483.0,0.033,15.240000000000009,483.0 2021-11-19
 2021-11-15 11:30,467.69, 2021-11-15,0.19, 0.977550, 0.022880, 0.012640, -0.020110, 0.011420,0.10099,678.0,4.78,463.0,0.01,-4.689999999999998,463.0 2021-11-15
 2021-11-15 11:30,467.69, 2021-11-15,0.19, 0.967930, 0.035760, 0.016450, -0.025030, 0.011740,0.08504,313.0,3.78,464.0,0.008,-3.6899999999999977,464.0 2021-11-15
 2021-11-15 11:30,467.69, 2021-11-15,0.19, 0.923570, 0.075920, 0.033660, -0.064730, 0.011250,0.08064,1256.0,2.79,465.0,0.006,-2.6899999999999977,465.0 2021-11-15
 2021-11-15 11:30,467.69, 2021-11-15,0.19, 0.828230, 0.142170, 0.059320, -0.165030, 0.010140,0.07676,3747.0,1.87,466.0,0.004,-1.6899999999999977,466.0 2021-11-15
 2021-11-15 11:30,467.69, 2021-11-15,0.19, 0.664030, 0.222770, 0.085180, -0.365360, 0.007610,0.06958,20632.0,1.09,467.0,0.001,-0.6899999999999977,467.0 2021-11-15
 2021-11-15 11:30,467.69, 2021-11-15,0.19, 0.421130, 0.252690, 0.091740, -0.475300, 0.004460,0.06567,62722.0,0.48,468.0,0.001,0.3100000000000023,468.0 2021-11-15
 2021-11-15 11:30,467.69, 2021-11-15,0.19, 0.195670, 0.181440, 0.064550, -0.165350, 0.002370,0.06504,62277.0,0.17,469.0,0.003,1.3100000000000023,469.0 2021-11-15
 2021-11-15 11:30,467.69, 2021-11-15,0.19, 0.067320, 0.084550, 0.030330, -0.045050, 0.000790,0.06556,53390.0,0.04,470.0,0.005,2.3100000000000023,470.0 2021-11-15
 2021-11-15 11:30,467.69, 2021-11-15,0.19, 0.035170, 0.042350, 0.017780, -0.024680, 0.000160,0.077,16917.0,0.02,471.0,0.007,3.3100000000000023,471.0 2021-11-15
 2021-11-15 11:30,467.69, 2021-11-15,0.19, 0.019460, 0.023100, 0.011110, -0.014780, 0.000130,0.08863,7319.0,0.02,472.0,0.009,4.310000000000002,472.0 2021-11-15
 2021-11-15 11:30,467.69, 2021-11-15,0.19, 0.007390, 0.009170, 0.004940, -0.005370, -0.000170,0.09159,2391.0,0.01,473.0,0.011,5.310000000000002,473.0 2021-11-15
 2021-11-15 11:30,467.69, 2021-11-15,0.19, 0.006610, 0.006940, 0.003830, -0.005500, 0.000500,0.10729,1239.0,0.01,474.0,0.013,6.310000000000002,474.0 2021-11-15
 2021-11-15 11:30,467.69, 2021-11-15,0.19, 0.005260, 0.005570, 0.003280, -0.005260, -0.000090,0.12144,816.0,0.01,475.0,0.016,7.310000000000002,475.0 2021-11-15
 2021-11-15 11:30,467.69, 2021-11-15,0.19, 0.004510, 0.004480, 0.003590, -0.005320, 0.000120,0.1363,1715.0,0.01,476.0,0.018,8.310000000000002,476.0 2021-11-15
 2021-11-15 11:30,467.69, 2021-11-15,0.19, 0.004460, 0.003710, 0.002770, -0.004500, -0.000140,0.15025,58.0,0.01,477.0,0.02,9.310000000000002,477.0 2021-11-15
 2021-11-15 11:30,467.69, 2021-11-15,0.19, 0.003920, 0.003200, 0.003080, -0.005250, 0.000030,0.16446,5.0,0.01,478.0,0.022,10.310000000000002,478.0 2021-11-15
 2021-11-15 11:30,467.69, 2021-11-15,0.19, 0.003570, 0.002740, 0.003180, -0.005330, 0.000200,0.17915,0.0,0.01,479.0,0.024,11.310000000000002,479.0 2021-11-15
 2021-11-15 11:30,467.69, 2021-11-15,0.19, 0.004030, 0.002400, 0.002850, -0.005030, -0.000170,0.19286,1.0,0.01,480.0,0.026,12.310000000000002,480.0 2021-11-15
 2021-11-15 11:30,467.69, 2021-11-19,4.19, 0.608510, 0.060800, 0.207970, -0.259840, 0.037920,0.117,1679.0,3.45,466.0,0.004,-1.6899999999999977,466.0 2021-11-19
 2021-11-15 11:30,467.69, 2021-11-19,4.19, 0.547680, 0.064470, 0.215170, -0.261930, 0.034010,0.11316,4727.0,2.83,467.0,0.001,-0.6899999999999977,467.0 2021-11-19
 2021-11-15 11:30,467.69, 2021-11-19,4.19, 0.514880, 0.065570, 0.216080, -0.260620, 0.032450,0.1117,4315.0,2.54,467.5,0.0,-0.18999999999999773,467.5 2021-11-19
 2021-11-15 11:30,467.69, 2021-11-19,4.19, 0.482260, 0.066490, 0.215930, -0.256900, 0.030440,0.11036,12797.0,2.24,468.0,0.001,0.3100000000000023,468.0 2021-11-19
 2021-11-15 11:30,467.69, 2021-11-19,4.19, 0.414410, 0.066200, 0.211810, -0.246170, 0.025360,0.10807,10010.0,1.77,469.0,0.003,1.3100000000000023,469.0 2021-11-19
 2021-11-15 11:30,467.69, 2021-11-19,4.19, 0.347180, 0.064020, 0.200520, -0.227170, 0.021660,0.10633,23161.0,1.35,470.0,0.005,2.3100000000000023,470.0 2021-11-19
 2021-11-15 11:30,467.69, 2021-11-19,4.19, 0.282660, 0.059590, 0.183730, -0.202020, 0.017970,0.10412,3717.0,1.0,471.0,0.007,3.3100000000000023,471.0 2021-11-19
 2021-11-15 11:30,467.69, 2021-11-19,4.19, 0.223460, 0.053420, 0.162070, -0.172810, 0.014450,0.10292,3082.0,0.71,472.0,0.009,4.310000000000002,472.0 2021-11-19
 2021-11-15 11:30,467.69, 2021-11-19,4.19, 0.169760, 0.046010, 0.137630, -0.141010, 0.011040,0.10156,2270.0,0.5,473.0,0.011,5.310000000000002,473.0 2021-11-19
 2021-11-15 11:30,467.69, 2021-11-19,4.19, 0.124740, 0.037990, 0.111420, -0.111190, 0.007600,0.09962,1170.0,0.34,474.0,0.013,6.310000000000002,474.0 2021-11-19
 2021-11-15 11:30,467.69, 2021-11-19,4.19, 0.090620, 0.030210, 0.088250, -0.084600, 0.006110,0.09898,11009.0,0.23,475.0,0.016,7.310000000000002,475.0 2021-11-19
 2021-11-15 11:30,467.69, 2021-11-19,4.19, 0.062370, 0.022990, 0.067320, -0.061670, 0.004090,0.09881,915.0,0.15,476.0,0.018,8.310000000000002,476.0 2021-11-19
 2021-11-15 11:30,467.69, 2021-11-19,4.19, 0.046710, 0.017840, 0.052600, -0.049020, 0.002940,0.10094,622.0,0.11,477.0,0.02,9.310000000000002,477.0 2021-11-19
 2021-11-15 11:30,467.69, 2021-11-19,4.19, 0.033870, 0.013630, 0.040700, -0.037240, 0.001720,0.10268,1145.0,0.08,478.0,0.022,10.310000000000002,478.0 2021-11-19
 2021-11-15 11:30,467.69, 2021-11-19,4.19, 0.022350, 0.009490, 0.028050, -0.024750, 0.000950,0.10154,158.0,0.06,479.0,0.024,11.310000000000002,479.0 2021-11-19
 2021-11-15 11:30,467.69, 2021-11-19,4.19, 0.020970, 0.008360, 0.026780, -0.024590, 0.000980,0.10956,5541.0,0.04,480.0,0.026,12.310000000000002,480.0 2021-11-19
 2021-11-15 11:30,467.69, 2021-11-19,4.19, 0.016470, 0.006620, 0.022190, -0.020170, 0.001230,0.11275,324.0,0.04,481.0,0.028,13.310000000000002,481.0 2021-11-19
 2021-11-15 11:30,467.69, 2021-11-19,4.19, 0.011710, 0.004970, 0.016820, -0.014890, 0.000430,0.11436,253.0,0.02,482.0,0.031,14.310000000000002,482.0 2021-11-19
 2021-11-15 11:30,467.69, 2021-11-19,4.19, 0.011340, 0.004450, 0.015440, -0.015190, 0.000510,0.12128,66.0,0.03,483.0,0.033,15.310000000000002,483.0 2021-11-19
 2021-11-15 12:00,466.89, 2021-11-15,0.17, 0.956660, 0.040140, 0.021340, -0.039930, 0.010490,0.09863,705.0,3.79,463.0,0.008,-3.8899999999999864,463.0 2021-11-15
 2021-11-15 12:00,466.89, 2021-11-15,0.17, 0.913470, 0.073980, 0.036810, -0.084660, 0.010400,0.0921,402.0,2.84,464.0,0.006,-2.8899999999999864,464.0 2021-11-15
 2021-11-15 12:00,466.89, 2021-11-15,0.17, 0.832570, 0.127340, 0.057670, -0.175410, 0.009420,0.08525,2043.0,2.0,465.0,0.004,-1.8899999999999864,465.0 2021-11-15
 2021-11-15 12:00,466.89, 2021-11-15,0.17, 0.683410, 0.189890, 0.082000, -0.384620, 0.008220,0.08071,10225.0,1.26,466.0,0.002,-0.8899999999999864,466.0 2021-11-15
 2021-11-15 12:00,466.89, 2021-11-15,0.17, 0.475380, 0.227450, 0.092000, -0.645130, 0.005520,0.07564,41596.0,0.65,467.0,0.0,0.11000000000001364,467.0 2021-11-15
 2021-11-15 12:00,466.89, 2021-11-15,0.17, 0.258720, 0.189680, 0.075200, -0.265190, 0.002500,0.07339,92683.0,0.27,468.0,0.002,1.1100000000000136,468.0 2021-11-15
 2021-11-15 12:00,466.89, 2021-11-15,0.17, 0.105690, 0.108660, 0.041820, -0.085600, 0.001660,0.07295,73747.0,0.09,469.0,0.005,2.1100000000000136,469.0 2021-11-15
 2021-11-15 12:00,466.89, 2021-11-15,0.17, 0.036520, 0.046290, 0.018410, -0.024780, 0.000920,0.07481,62012.0,0.03,470.0,0.007,3.1100000000000136,470.0 2021-11-15
 2021-11-15 12:00,466.89, 2021-11-15,0.17, 0.020520, 0.024760, 0.011410, -0.014770, -0.000180,0.08673,17791.0,0.01,471.0,0.009,4.110000000000014,471.0 2021-11-15
 2021-11-15 12:00,466.89, 2021-11-15,0.17, 0.007080, 0.009740, 0.004550, -0.005190, 0.000290,0.09045,8671.0,0.01,472.0,0.011,5.110000000000014,472.0 2021-11-15
 2021-11-15 12:00,466.89, 2021-11-15,0.17, 0.006220, 0.007360, 0.003950, -0.004800, -0.000320,0.10557,2436.0,0.02,473.0,0.013,6.110000000000014,473.0 2021-11-15
 2021-11-15 12:00,466.89, 2021-11-15,0.17, 0.005330, 0.005740, 0.003800, -0.004560, 0.000560,0.12045,1239.0,0.01,474.0,0.015,7.110000000000014,474.0 2021-11-15
 2021-11-15 12:00,466.89, 2021-11-15,0.17, 0.005050, 0.004670, 0.003610, -0.004640, 0.000020,0.13553,847.0,0.01,475.0,0.017,8.110000000000014,475.0 2021-11-15
 2021-11-15 12:00,466.89, 2021-11-15,0.17, 0.004910, 0.003860, 0.003360, -0.005170, -0.000330,0.14977,1715.0,0.01,476.0,0.02,9.110000000000014,476.0 2021-11-15
 2021-11-15 12:00,466.89, 2021-11-15,0.17, 0.004590, 0.003320, 0.003100, -0.005100, -0.000430,0.16406,58.0,0.01,477.0,0.022,10.110000000000014,477.0 2021-11-15
 2021-11-15 12:00,466.89, 2021-11-15,0.17, 0.004340, 0.002810, 0.003100, -0.005280, 0.000240,0.17865,5.0,0.01,478.0,0.024,11.110000000000014,478.0 2021-11-15
 2021-11-15 12:00,466.89, 2021-11-15,0.17, 0.004020, 0.002500, 0.002610, -0.004520, -0.000420,0.19271,0.0,0.01,479.0,0.026,12.110000000000014,479.0 2021-11-15
 2021-11-15 12:00,466.89, 2021-11-15,0.17, 0.003660, 0.002140, 0.002220, -0.005170, 0.000050,0.20617,1.0,0.01,480.0,0.028,13.110000000000014,480.0 2021-11-15
 2021-11-15 12:00,466.89, 2021-11-19,4.17, 0.557870, 0.061800, 0.213740, -0.271630, 0.034510,0.11829,2554.0,3.03,466.0,0.002,-0.8899999999999864,466.0 2021-11-19
